id,title,status,days_left,value,url
KZ-2025-4621-001,Строительство жилых домов (партия 1),Прием заявок,до 5 дней,50 220 342 ₸,https://zakup.sk.kz/#/ext(popup:item/KZ-2025-4621-001)/advert)
KZ-2025-9939-002,Поставка канцелярских товаров,Ожидание подачи заявок,до 41 дней,1 147 083 ₸,https://zakup.sk.kz/#/ext(popup:item/KZ-2025-9939-002)/advert)
KZ-2025-7900-003,Закупка автомобилей служебного назначения,Опубликован,до 19 дней,1 241 675 ₸,https://zakup.sk.kz/#/ext(popup:item/KZ-2025-7900-003)/advert)
KZ-2025-1841-004,Консультационные услуги по IT (партия 5),Активный,до 16 дней,2 596 441 ₸,https://zakup.sk.kz/#/ext(popup:item/KZ-2025-1841-004)/advert)
KZ-2025-5471-005,Услуги по охране объектов,Прием заявок,до 23 дней,50 214 509 ₸,https://zakup.sk.kz/#/ext(popup:item/KZ-2025-5471-005)/advert)
KZ-2025-9630-006,Услуги по охране объектов (партия 2),Опубликован,до 29 дней,10 427 758 ₸,https://zakup.sk.kz/#/ext(popup:item/KZ-2025-9630-006)/advert)
KZ-2025-3966-007,Поставка мебели для учреждений,Прием заявок,до 12 дней,1 424 120 ₸,https://zakup.sk.kz/#/ext(popup:item/KZ-2025-3966-007)/advert)
KZ-2025-5247-008,Ремонт административного здания,На рассмотрении,до 32 дней,716 740 ₸,https://zakup.sk.kz/#/ext(popup:item/KZ-2025-5247-008)/advert)
KZ-2025-9805-009,Консультационные услуги по IT,На рассмотрении,до 9 дней,1 422 946 ₸,https://zakup.sk.kz/#/ext(popup:item/KZ-2025-9805-009)/advert)
KZ-2025-6920-010,Строительство дорожного покрытия,Активный,до 19 дней,10 401 280 ₸,https://zakup.sk.kz/#/ext(popup:item/KZ-2025-6920-010)/advert)
